run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_161437,sham_1,sham,13769.333333333332,-50.22637000888466,-50.22637000888466,-50.22637000888466,-400.0,-0.9847956818227436,-0.9847956818227436,0.0,0,0.0
20260225_161437,sham_1,sham,13770.666666666666,-54.740576476385414,-54.740576476385414,-54.740576476385414,-400.0,3.0782716314737955,3.0782716314737955,0.0,0,0.0
20260225_161437,sham_1,sham,13772.0,-65.1365197416832,-65.1365197416832,-65.1365197416832,-400.0,0.7185382628499932,0.7185382628499932,0.0,0,0.0
20260225_161437,sham_1,sham,13773.333333333332,-61.348692460523935,-61.348692460523935,-61.348692460523935,-400.0,1.433123128538744,1.433123128538744,0.0,0,0.0
20260225_161437,sham_1,sham,13774.666666666666,-51.47580994637601,-51.47580994637601,-51.47580994637601,-400.0,-1.6131823240617442,-1.6131823240617442,0.0,0,0.0
20260225_161437,sham_1,sham,13776.0,-49.07384348940437,-49.07384348940437,-49.07384348940437,-400.0,1.329582686775224,1.329582686775224,0.0,0,0.0
20260225_161437,sham_1,sham,13777.333333333332,-51.56420847150467,-51.56420847150467,-51.56420847150467,-400.0,-1.7377928525325779,-1.7377928525325779,0.0,0,0.0
20260225_161437,sham_1,sham,13778.666666666666,-59.76569882189637,-59.76569882189637,-59.76569882189637,-400.0,2.4646490564495496,2.4646490564495496,0.0,0,0.0
20260225_161437,sham_1,sham,13780.0,-56.67358123521784,-56.67358123521784,-56.67358123521784,-400.0,0.670531072349767,0.670531072349767,0.0,0,0.0
20260225_161437,sham_1,sham,13781.333333333332,-56.360739082452454,-56.360739082452454,-56.360739082452454,-400.0,-2.878027147958005,-2.878027147958005,0.0,0,0.0
20260225_161437,sham_1,sham,13782.666666666666,-58.30612484103057,-58.30612484103057,-58.30612484103057,-400.0,1.3880121068298854,1.3880121068298854,0.0,0,0.0
20260225_161437,sham_1,sham,13784.0,-56.79818079581922,-56.79818079581922,-56.79818079581922,-400.0,-0.9519811523330011,-0.9519811523330011,0.0,0,0.0
20260225_161437,sham_1,sham,13785.333333333332,-71.27704296731719,-71.27704296731719,-71.27704296731719,-400.0,2.362146974858317,2.362146974858317,0.0,0,0.0
20260225_161437,sham_1,sham,13786.666666666666,-59.15718351672291,-59.15718351672291,-59.15718351672291,-400.0,-2.014052667452288,-2.014052667452288,0.0,0,0.0
20260225_161437,sham_1,sham,13788.0,-55.17463158573533,-55.17463158573533,-55.17463158573533,-400.0,1.053932800352471,1.053932800352471,0.0,0,0.0
20260225_161437,sham_1,sham,13789.333333333332,-54.24073383178275,-54.24073383178275,-54.24073383178275,-400.0,-2.1531700357215082,-2.1531700357215082,0.0,0,0.0
20260225_161437,sham_1,sham,13790.666666666666,-60.141099144528795,-60.141099144528795,-60.141099144528795,-400.0,1.1656066620623613,1.1656066620623613,0.0,0,0.0
20260225_161437,sham_1,sham,13792.0,-52.408421401870925,-52.408421401870925,-52.408421401870925,-400.0,0.20170839634185891,0.20170839634185891,0.0,0,0.0
20260225_161437,sham_1,sham,13793.333333333332,-45.50359974603755,-45.50359974603755,-45.50359974603755,-400.0,-2.8581481521411765,-2.8581481521411765,0.0,0,0.0
20260225_161437,sham_1,sham,13794.666666666666,-44.58674959231794,-44.58674959231794,-44.58674959231794,-400.0,0.2770721966823704,0.2770721966823704,0.0,0,0.0
20260225_161437,sham_1,sham,13796.0,-47.25428141287964,-47.25428141287964,-47.25428141287964,-400.0,-3.043755509482003,-3.043755509482003,0.0,0,0.0
20260225_161437,sham_1,sham,13797.333333333332,-49.26577636321785,-49.26577636321785,-49.26577636321785,-400.0,-0.5135110550305557,-0.5135110550305557,0.0,0,0.0
20260225_161437,sham_1,sham,13798.666666666666,-48.34745652796051,-48.34745652796051,-48.34745652796051,-400.0,1.9691470575609262,1.9691470575609262,0.0,0,0.0
20260225_161437,sham_1,sham,13800.0,-49.90230453855708,-49.90230453855708,-49.90230453855708,-400.0,-1.9764099083103068,-1.9764099083103068,0.0,0,0.0
20260225_161437,sham_1,sham,13801.333333333332,-52.61361671688671,-52.61361671688671,-52.61361671688671,-400.0,0.5068843610035685,0.5068843610035685,0.0,0,0.0
20260225_161437,sham_1,sham,13802.666666666666,-62.72475192003374,-62.72475192003374,-62.72475192003374,-400.0,-2.183264002931842,-2.183264002931842,0.0,0,0.0
20260225_161437,sham_1,sham,13804.0,-58.893750603892286,-58.893750603892286,-58.893750603892286,-400.0,2.514961420764859,2.514961420764859,0.0,0,0.0
20260225_161437,sham_1,sham,13805.333333333332,-51.95738605891475,-51.95738605891475,-51.95738605891475,-400.0,-0.46282938374164684,-0.46282938374164684,0.0,0,0.0
20260225_161437,sham_1,sham,13806.666666666666,-48.80125705741121,-48.80125705741121,-48.80125705741121,-400.0,2.923587186420036,2.923587186420036,0.0,0,0.0
20260225_161437,sham_1,sham,13808.0,-48.571041039232185,-48.571041039232185,-48.571041039232185,-400.0,0.10897263499506415,0.10897263499506415,0.0,0,0.0
20260225_161437,sham_1,sham,13809.333333333332,-49.21809138733447,-49.21809138733447,-49.21809138733447,-400.0,-2.886474028054128,-2.886474028054128,0.0,0,0.0
20260225_161437,sham_1,sham,13810.666666666666,-51.49780016805296,-51.49780016805296,-51.49780016805296,-400.0,0.4477899164779009,0.4477899164779009,0.0,0,0.0
20260225_161437,sham_1,sham,13812.0,-58.34177580859478,-58.34177580859478,-58.34177580859478,-400.0,-3.009804949794166,-3.009804949794166,0.0,0,0.0
20260225_161437,sham_1,sham,13813.333333333332,-57.18932612360824,-57.18932612360824,-57.18932612360824,-400.0,-0.6335080921491583,-0.6335080921491583,0.0,0,0.0
20260225_161437,sham_1,sham,13814.666666666666,-55.14082962149432,-55.14082962149432,-55.14082962149432,-400.0,-2.8853926457414762,-2.8853926457414762,0.0,0,0.0
20260225_161437,sham_1,sham,13816.0,-51.12094803648553,-51.12094803648553,-51.12094803648553,-400.0,0.8713812212945817,0.8713812212945817,0.0,0,0.0
20260225_161437,sham_1,sham,13817.333333333332,-51.51895480974105,-51.51895480974105,-51.51895480974105,-400.0,-2.015959973467492,-2.015959973467492,0.0,0,0.0
20260225_161437,sham_1,sham,13818.666666666666,-53.95475616540495,-53.95475616540495,-53.95475616540495,-400.0,0.9094500658888952,0.9094500658888952,0.0,0,0.0
20260225_161437,sham_1,sham,13820.0,-60.144823064074934,-60.144823064074934,-60.144823064074934,-400.0,-2.3242864861305725,-2.3242864861305725,0.0,0,0.0
20260225_161437,sham_1,sham,13821.333333333332,-60.897888665363226,-60.897888665363226,-60.897888665363226,-400.0,0.6906328814226451,0.6906328814226451,0.0,0,0.0
20260225_161437,sham_1,sham,13822.666666666666,-50.195010038998745,-50.195010038998745,-50.195010038998745,-400.0,-2.7303224412762823,-2.7303224412762823,0.0,0,0.0
20260225_161437,sham_1,sham,13824.0,-59.83903323221459,-59.83903323221459,-59.83903323221459,-400.0,-0.034128456461851774,-0.034128456461851774,0.0,0,0.0
20260225_161437,sham_1,sham,13825.333333333332,-48.630236758875476,-48.630236758875476,-48.630236758875476,-400.0,1.0692494127080658,1.0692494127080658,0.0,0,0.0
20260225_161437,sham_1,sham,13826.666666666666,-46.31101607040253,-46.31101607040253,-46.31101607040253,-400.0,-1.7239497263314154,-1.7239497263314154,0.0,0,0.0
20260225_161437,sham_1,sham,13828.0,-48.438121257126674,-48.438121257126674,-48.438121257126674,-400.0,1.8548442692889966,1.8548442692889966,0.0,0,0.0
20260225_161437,sham_1,sham,13829.333333333332,-53.51199209009816,-53.51199209009816,-53.51199209009816,-400.0,-0.5947261307310294,-0.5947261307310294,0.0,0,0.0
20260225_161437,sham_1,sham,13830.666666666666,-66.69336017126273,-66.69336017126273,-66.69336017126273,-400.0,1.8080135539884987,1.8080135539884987,0.0,0,0.0
20260225_161437,sham_1,sham,13832.0,-52.56299624279804,-52.56299624279804,-52.56299624279804,-400.0,-3.0791285126781993,-3.0791285126781993,0.0,0,0.0
20260225_161437,sham_1,sham,13833.333333333332,-51.4628701815466,-51.4628701815466,-51.4628701815466,-400.0,-0.9880701184381081,-0.9880701184381081,0.0,0,0.0
20260225_161437,sham_1,sham,13834.666666666666,-52.00699739154325,-52.00699739154325,-52.00699739154325,-400.0,0.9927021175626337,0.9927021175626337,0.0,0,0.0
20260225_161437,sham_1,sham,13836.0,-54.95081644303283,-54.95081644303283,-54.95081644303283,-400.0,-2.726431627505653,-2.726431627505653,0.0,0,0.0
20260225_161437,sham_1,sham,13837.333333333332,-54.29062574346683,-54.29062574346683,-54.29062574346683,-400.0,1.5057118972983068,1.5057118972983068,0.0,0,0.0
20260225_161437,sham_1,sham,13838.666666666666,-53.1896722695743,-53.1896722695743,-53.1896722695743,-400.0,-1.2808205361717184,-1.2808205361717184,0.0,0,0.0
20260225_161437,sham_1,sham,13840.0,-61.51332060129079,-61.51332060129079,-61.51332060129079,-400.0,1.1089043040729036,1.1089043040729036,0.0,0,0.0
20260225_161437,sham_1,sham,13841.333333333332,-55.29301981483655,-55.29301981483655,-55.29301981483655,-400.0,-2.785838965547247,-2.785838965547247,0.0,0,0.0
20260225_161437,sham_1,sham,13842.666666666666,-51.35969024667137,-51.35969024667137,-51.35969024667137,-400.0,0.368741889957286,0.368741889957286,0.0,0,0.0
20260225_161437,sham_1,sham,13844.0,-55.24695294127504,-55.24695294127504,-55.24695294127504,-400.0,-2.3907534790591156,-2.3907534790591156,0.0,0,0.0
20260225_161437,sham_1,sham,13845.333333333332,-52.47274515517325,-52.47274515517325,-52.47274515517325,-400.0,2.552299054641583,2.552299054641583,0.0,0,0.0
20260225_161437,sham_1,sham,13846.666666666666,-55.37017490019029,-55.37017490019029,-55.37017490019029,-400.0,-0.21937097937447453,-0.21937097937447453,0.0,0,0.0
20260225_161437,sham_1,sham,13848.0,-64.44985006921857,-64.44985006921857,-64.44985006921857,-400.0,1.3468034476053843,1.3468034476053843,0.0,0,0.0
20260225_161437,sham_1,sham,13849.333333333332,-54.05529692028758,-54.05529692028758,-54.05529692028758,-400.0,-1.8167537248157462,-1.8167537248157462,0.0,0,0.0
20260225_161437,sham_1,sham,13850.666666666666,-53.57666141151195,-53.57666141151195,-53.57666141151195,-400.0,1.9039420486793797,1.9039420486793797,0.0,0,0.0
20260225_161437,sham_1,sham,13852.0,-51.72584994158705,-51.72584994158705,-51.72584994158705,-400.0,-1.0305402835977098,-1.0305402835977098,0.0,0,0.0
20260225_161437,sham_1,sham,13853.333333333332,-54.662227461933,-54.662227461933,-54.662227461933,-400.0,1.3165751019709082,1.3165751019709082,0.0,0,0.0
20260225_161437,sham_1,sham,13854.666666666666,-63.56696729619667,-63.56696729619667,-63.56696729619667,-400.0,2.994042845901271,2.994042845901271,0.0,0,0.0
20260225_161437,sham_1,sham,13856.0,-60.6052716082172,-60.6052716082172,-60.6052716082172,-400.0,-0.7023621047142603,-0.7023621047142603,0.0,0,0.0
20260225_161437,sham_1,sham,13857.333333333332,-57.326122298851985,-57.326122298851985,-57.326122298851985,-400.0,-2.9763363123886717,-2.9763363123886717,0.0,0,0.0
20260225_161437,sham_1,sham,13858.666666666666,-58.924975015876875,-58.924975015876875,-58.924975015876875,-400.0,1.8735774118779511,1.8735774118779511,0.0,0,0.0
20260225_161437,sham_1,sham,13860.0,-56.95073008898203,-56.95073008898203,-56.95073008898203,-400.0,-1.2793528065887223,-1.2793528065887223,0.0,0,0.0
20260225_161437,sham_1,sham,13861.333333333332,-65.56015300776909,-65.56015300776909,-65.56015300776909,-400.0,-0.5384014633900366,-0.5384014633900366,0.0,0,0.0
20260225_161437,sham_1,sham,13862.666666666666,-54.51826875723641,-54.51826875723641,-54.51826875723641,-400.0,1.2042465091543353,1.2042465091543353,0.0,0,0.0
20260225_161437,sham_1,sham,13864.0,-51.78327774320755,-51.78327774320755,-51.78327774320755,-400.0,-2.523778621324072,-2.523778621324072,0.0,0,0.0
20260225_161437,sham_1,sham,13865.333333333332,-48.78642695707531,-48.78642695707531,-48.78642695707531,-400.0,0.279464216257279,0.279464216257279,0.0,0,0.0
20260225_161437,sham_1,sham,13866.666666666666,-50.58416382003963,-50.58416382003963,-50.58416382003963,-400.0,3.1002787083223264,3.1002787083223264,0.0,0,0.0
20260225_161437,sham_1,sham,13868.0,-55.00884441066201,-55.00884441066201,-55.00884441066201,-400.0,-1.1324537457318027,-1.1324537457318027,0.0,0,0.0
20260225_161437,sham_1,sham,13869.333333333332,-57.81600572532125,-57.81600572532125,-57.81600572532125,-400.0,1.312391017684052,1.312391017684052,0.0,0,0.0
20260225_161437,sham_1,sham,13870.666666666666,-61.26410120975193,-61.26410120975193,-61.26410120975193,-400.0,-3.110792423414624,-3.110792423414624,0.0,0,0.0
