run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_161437,melody_1,melody,46.66666666666667,-61.12719796387283,-61.12597868443379,-61.126588307678645,-143.30250552051228,2.5281995277593188,2.5281322125066983,-6.731525262049232e-05,0,0.0
20260225_161437,melody_1,melody,47.083333333333336,-64.48314289120346,-64.48581961339254,-64.484481169365,-139.95312608313338,2.4716964708657168,2.4715601475872737,-0.00013632327844304018,0,0.0
20260225_161437,melody_1,melody,47.5,-57.95589831261652,-57.95738691914497,-57.956642584349126,-139.2493859591849,-0.6926392135424416,-0.6926210434401168,1.817010232485483e-05,0,0.0
20260225_161437,melody_1,melody,47.91666666666667,-61.71627917137499,-61.71703524277055,-61.716657198907825,-148.90985130267725,2.8451747317886715,2.845167195109083,-7.536679588415751e-06,0,0.0
20260225_161437,melody_1,melody,48.333333333333336,-64.12679321714162,-64.13034924105787,-64.12857105252803,-137.77896287341304,1.4742243395718397,1.4742949211008245,7.058152898475889e-05,0,0.0
20260225_161437,melody_1,melody,48.75,-58.21415324572058,-58.214110132580444,-58.21413168947696,-158.79482107632234,-1.7871013332853916,-1.7870832971884059,1.8036096985696304e-05,0,0.0
20260225_161437,melody_1,melody,49.16666666666667,-57.74188702396839,-57.74194108040089,-57.74191407246634,-141.03074226347724,0.39421262441540444,0.394349441315081,0.00013681689967653954,0,0.0
20260225_161437,melody_1,melody,49.583333333333336,-61.054223215697576,-61.056258895868105,-61.05524099756647,-139.5757042472,-2.839712373409521,-2.839676202689976,3.6170719545314256e-05,0,0.0
20260225_161437,melody_1,melody,50.0,-60.797015289488684,-60.797421659958964,-60.79721851770701,-140.38658250707928,1.1854334630305021,1.1856378592713381,0.00020439624083601338,0,0.0
20260225_161437,melody_1,melody,50.41666666666667,-65.17927582945558,-65.18111648941439,-65.18019611138423,-144.61509763377757,-2.921181565991096,-2.9211560496794995,2.5516311596529562e-05,0,0.0
20260225_161437,melody_1,melody,50.833333333333336,-60.7116943562206,-60.71079773589548,-60.711246072679245,-140.12027605820285,-0.8869996070093132,-0.887187156714338,-0.00018754970502476984,0,0.0
20260225_161437,melody_1,melody,51.25,-57.48796576236914,-57.48846505945299,-57.48821540809441,-147.4724881887705,1.5599121101540023,1.559885461783091,-2.6648370911264155e-05,0,0.0
20260225_161437,melody_1,melody,51.66666666666667,-54.82641794083581,-54.82707360599335,-54.82674577393724,-140.1000103219603,-1.9588656745222974,-1.9589442846986995,-7.861017640209411e-05,0,0.0
20260225_161437,melody_1,melody,52.083333333333336,-58.821360859844,-58.82025834179885,-58.82080958347964,-142.73257340322868,0.440365815204531,0.44037762107569506,1.1805871164061177e-05,0,0.0
20260225_161437,melody_1,melody,52.5,-59.53411275896169,-59.533646918447104,-59.533879845240314,-144.84577138793955,2.754532230293444,2.754626549858383,9.43195649387718e-05,0,0.0
20260225_161437,melody_1,melody,52.91666666666667,-71.5361066965711,-71.53522819318042,-71.53566762926945,-144.76206137297888,-0.8567621030906661,-0.8563377654404039,0.0004243376502622853,0,0.0
20260225_161437,melody_1,melody,53.333333333333336,-64.30796358235008,-64.30853112739337,-64.30824742482164,-141.69769218355177,-0.53473690924312,-0.53499900789633,-0.00026209865321003,0,0.0
