run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_165640,sham_1,sham,15193.333333333332,-50.74928223596351,-50.74928223596351,-50.74928223596351,-400.0,-1.6579622022565517,-1.6579622022565517,0.0,0,0.0
20260225_165640,sham_1,sham,15194.666666666666,-51.893582993490696,-51.893582993490696,-51.893582993490696,-400.0,1.3611335550485313,1.3611335550485313,0.0,0,0.0
20260225_165640,sham_1,sham,15196.0,-56.61831468213148,-56.61831468213148,-56.61831468213148,-400.0,-1.5408078092481376,-1.5408078092481376,0.0,0,0.0
20260225_165640,sham_1,sham,15197.333333333332,-56.924067366469856,-56.924067366469856,-56.924067366469856,-400.0,-3.0897808445545407,-3.0897808445545407,0.0,0,0.0
20260225_165640,sham_1,sham,15198.666666666666,-49.56042322444788,-49.56042322444788,-49.56042322444788,-400.0,0.021343756038971238,0.021343756038971238,0.0,0,0.0
20260225_165640,sham_1,sham,15200.0,-51.98031819454383,-51.98031819454383,-51.98031819454383,-400.0,-2.8198599941678295,-2.8198599941678295,0.0,0,0.0
20260225_165640,sham_1,sham,15201.333333333332,-51.445011515508725,-51.445011515508725,-51.445011515508725,-400.0,2.0372555789788156,2.0372555789788156,0.0,0,0.0
20260225_165640,sham_1,sham,15202.666666666666,-49.288278705422954,-49.288278705422954,-49.288278705422954,-400.0,-0.25145056115184633,-0.25145056115184633,0.0,0,0.0
20260225_165640,sham_1,sham,15204.0,-57.241367750184025,-57.241367750184025,-57.241367750184025,-400.0,-2.5691288272035755,-2.5691288272035755,0.0,0,0.0
20260225_165640,sham_1,sham,15205.333333333332,-53.26054942524013,-53.26054942524013,-53.26054942524013,-400.0,-2.712384510425146,-2.712384510425146,0.0,0,0.0
20260225_165640,sham_1,sham,15206.666666666666,-51.03138111874256,-51.03138111874256,-51.03138111874256,-400.0,0.6553840271249584,0.6553840271249584,0.0,0,0.0
20260225_165640,sham_1,sham,15208.0,-51.3398571932709,-51.3398571932709,-51.3398571932709,-400.0,2.8270766722008354,2.8270766722008354,0.0,0,0.0
20260225_165640,sham_1,sham,15209.333333333332,-50.02579991046697,-50.02579991046697,-50.02579991046697,-400.0,-0.7747721574429484,-0.7747721574429484,0.0,0,0.0
20260225_165640,sham_1,sham,15210.666666666666,-56.56327861827698,-56.56327861827698,-56.56327861827698,-400.0,1.2321227521076858,1.2321227521076858,0.0,0,0.0
20260225_165640,sham_1,sham,15212.0,-51.566341857191404,-51.566341857191404,-51.566341857191404,-400.0,2.928363658083853,2.928363658083853,0.0,0,0.0
20260225_165640,sham_1,sham,15213.333333333332,-50.94184850142602,-50.94184850142602,-50.94184850142602,-400.0,-0.33893003563777796,-0.33893003563777796,0.0,0,0.0
20260225_165640,sham_1,sham,15214.666666666666,-49.03808278191363,-49.03808278191363,-49.03808278191363,-400.0,-2.0767669270324736,-2.0767669270324736,0.0,0,0.0
20260225_165640,sham_1,sham,15216.0,-49.14979905610856,-49.14979905610856,-49.14979905610856,-400.0,1.4370991593032925,1.4370991593032925,0.0,0,0.0
20260225_165640,sham_1,sham,15217.333333333332,-53.91309009873841,-53.91309009873841,-53.91309009873841,-400.0,0.6485756061780406,0.6485756061780406,0.0,0,0.0
20260225_165640,sham_1,sham,15218.666666666666,-48.401643418849865,-48.401643418849865,-48.401643418849865,-400.0,-2.50601860024905,-2.50601860024905,0.0,0,0.0
20260225_165640,sham_1,sham,15220.0,-57.98130090600459,-57.98130090600459,-57.98130090600459,-400.0,0.9440335779430492,0.9440335779430492,0.0,0,0.0
