run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_154659,sham_3,sham,11041.333333333332,-48.64962878626362,-48.64962878626362,-48.64962878626362,-400.0,-0.7036656839131744,-0.7036656839131744,0.0,0,0.0
20260225_154659,sham_3,sham,11042.666666666666,-56.9324336946663,-56.9324336946663,-56.9324336946663,-400.0,2.853385710679178,2.853385710679178,0.0,0,0.0
20260225_154659,sham_3,sham,11044.0,-50.77139165425085,-50.77139165425085,-50.77139165425085,-400.0,2.643905247302756,2.643905247302756,0.0,0,0.0
20260225_154659,sham_3,sham,11045.333333333332,-49.21720988641863,-49.21720988641863,-49.21720988641863,-400.0,-0.633539622868034,-0.633539622868034,0.0,0,0.0
20260225_154659,sham_3,sham,11046.666666666666,-47.51299274054574,-47.51299274054574,-47.51299274054574,-400.0,1.2831258508121897,1.2831258508121897,0.0,0,0.0
20260225_154659,sham_3,sham,11048.0,-47.329803469771775,-47.329803469771775,-47.329803469771775,-400.0,-2.2837858724120226,-2.2837858724120226,0.0,0,0.0
20260225_154659,sham_3,sham,11049.333333333332,-53.552139285822165,-53.552139285822165,-53.552139285822165,-400.0,-0.3480473098494535,-0.3480473098494535,0.0,0,0.0
20260225_154659,sham_3,sham,11050.666666666666,-48.36556673599087,-48.36556673599087,-48.36556673599087,-400.0,2.1282527724048275,2.1282527724048275,0.0,0,0.0
20260225_154659,sham_3,sham,11052.0,-52.18995622384318,-52.18995622384318,-52.18995622384318,-400.0,-0.9060900230481461,-0.9060900230481461,0.0,0,0.0
20260225_154659,sham_3,sham,11053.333333333332,-55.92352735440944,-55.92352735440944,-55.92352735440944,-400.0,-0.995165671988614,-0.995165671988614,0.0,0,0.0
20260225_154659,sham_3,sham,11054.666666666666,-48.85189908379691,-48.85189908379691,-48.85189908379691,-400.0,2.630774565353071,2.630774565353071,0.0,0,0.0
20260225_154659,sham_3,sham,11056.0,-50.21817490475236,-50.21817490475236,-50.21817490475236,-400.0,0.2385718294854689,0.2385718294854689,0.0,0,0.0
20260225_154659,sham_3,sham,11057.333333333332,-55.19541388641085,-55.19541388641085,-55.19541388641085,-400.0,-2.5378913428023333,-2.5378913428023333,0.0,0,0.0
20260225_154659,sham_3,sham,11058.666666666666,-51.720775756038066,-51.720775756038066,-51.720775756038066,-400.0,0.8785702744647584,0.8785702744647584,0.0,0,0.0
20260225_154659,sham_3,sham,11060.0,-45.936753383493674,-45.936753383493674,-45.936753383493674,-400.0,-2.1194666406873943,-2.1194666406873943,0.0,0,0.0
