run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_171415,sham_3,sham,3706.6666666666665,-58.66379717407098,-58.66379717407098,-58.66379717407098,-400.0,0.3772366421084167,0.3772366421084167,0.0,0,0.0
20260225_171415,sham_3,sham,3708.0,-50.92470979935145,-50.92470979935145,-50.92470979935145,-400.0,2.0816355283616113,2.0816355283616113,0.0,0,0.0
20260225_171415,sham_3,sham,3709.333333333333,-48.873350990287676,-48.873350990287676,-48.873350990287676,-400.0,-1.433279774403587,-1.433279774403587,0.0,0,0.0
20260225_171415,sham_3,sham,3710.6666666666665,-50.928005996548016,-50.928005996548016,-50.928005996548016,-400.0,1.3643116131493362,1.3643116131493362,0.0,0,0.0
20260225_171415,sham_3,sham,3712.0,-65.33310675366315,-65.33310675366315,-65.33310675366315,-400.0,-0.37928716246682176,-0.37928716246682176,0.0,0,0.0
20260225_171415,sham_3,sham,3713.333333333333,-51.87574190739544,-51.87574190739544,-51.87574190739544,-400.0,-2.934145771616283,-2.934145771616283,0.0,0,0.0
20260225_171415,sham_3,sham,3714.6666666666665,-51.00386047052147,-51.00386047052147,-51.00386047052147,-400.0,-0.6150941919570982,-0.6150941919570982,0.0,0,0.0
20260225_171415,sham_3,sham,3716.0,-52.36933355945662,-52.36933355945662,-52.36933355945662,-400.0,1.6442997346064858,1.6442997346064858,0.0,0,0.0
20260225_171415,sham_3,sham,3717.333333333333,-52.094188598286365,-52.094188598286365,-52.094188598286365,-400.0,-2.3134060606978375,-2.3134060606978375,0.0,0,0.0
20260225_171415,sham_3,sham,3718.6666666666665,-54.567111947766946,-54.567111947766946,-54.567111947766946,-400.0,0.45465242384007426,0.45465242384007426,0.0,0,0.0
20260225_171415,sham_3,sham,3720.0,-70.98266858350746,-70.98266858350746,-70.98266858350746,-400.0,2.342795535659155,2.342795535659155,0.0,0,0.0
20260225_171415,sham_3,sham,3721.333333333333,-58.90780705087381,-58.90780705087381,-58.90780705087381,-400.0,-2.800898162307754,-2.800898162307754,0.0,0,0.0
20260225_171415,sham_3,sham,3722.6666666666665,-54.950526699514796,-54.950526699514796,-54.950526699514796,-400.0,0.5382012356370419,0.5382012356370419,0.0,0,0.0
20260225_171415,sham_3,sham,3724.0,-55.678625183140156,-55.678625183140156,-55.678625183140156,-400.0,-3.1064639165683894,-3.1064639165683894,0.0,0,0.0
20260225_171415,sham_3,sham,3725.333333333333,-61.62589104612776,-61.62589104612776,-61.62589104612776,-400.0,0.12494224882925425,0.12494224882925425,0.0,0,0.0
20260225_171415,sham_3,sham,3726.6666666666665,-54.150081137594874,-54.150081137594874,-54.150081137594874,-400.0,-1.6056430206026364,-1.6056430206026364,0.0,0,0.0
20260225_171415,sham_3,sham,3728.0,-57.42927009711127,-57.42927009711127,-57.42927009711127,-400.0,2.083137908525875,2.083137908525875,0.0,0,0.0
20260225_171415,sham_3,sham,3729.333333333333,-54.17964670266018,-54.17964670266018,-54.17964670266018,-400.0,0.541540012711502,0.541540012711502,0.0,0,0.0
20260225_171415,sham_3,sham,3730.6666666666665,-51.09969896273326,-51.09969896273326,-51.09969896273326,-400.0,-2.049017712088691,-2.049017712088691,0.0,0,0.0
20260225_171415,sham_3,sham,3732.0,-53.4394345336551,-53.4394345336551,-53.4394345336551,-400.0,1.695597576735009,1.695597576735009,0.0,0,0.0
20260225_171415,sham_3,sham,3733.333333333333,-59.2838242771062,-59.2838242771062,-59.2838242771062,-400.0,-1.5558706693505686,-1.5558706693505686,0.0,0,0.0
20260225_171415,sham_3,sham,3734.6666666666665,-54.89377094486993,-54.89377094486993,-54.89377094486993,-400.0,1.0160960887894985,1.0160960887894985,0.0,0,0.0
20260225_171415,sham_3,sham,3736.0,-52.029155498968166,-52.029155498968166,-52.029155498968166,-400.0,-1.9338943514604863,-1.9338943514604863,0.0,0,0.0
20260225_171415,sham_3,sham,3737.333333333333,-50.779307760730354,-50.779307760730354,-50.779307760730354,-400.0,0.9054654462849405,0.9054654462849405,0.0,0,0.0
20260225_171415,sham_3,sham,3738.6666666666665,-55.60634343362898,-55.60634343362898,-55.60634343362898,-400.0,-2.950392836105749,-2.950392836105749,0.0,0,0.0
20260225_171415,sham_3,sham,3740.0,-59.43618943117702,-59.43618943117702,-59.43618943117702,-400.0,-1.3118553896198675,-1.3118553896198675,0.0,0,0.0
20260225_171415,sham_3,sham,3741.333333333333,-58.73341911971225,-58.73341911971225,-58.73341911971225,-400.0,0.2883739271808031,0.2883739271808031,0.0,0,0.0
20260225_171415,sham_3,sham,3742.6666666666665,-51.09060817560557,-51.09060817560557,-51.09060817560557,-400.0,-3.0792725526456697,-3.0792725526456697,0.0,0,0.0
20260225_171415,sham_3,sham,3744.0,-51.57440122736925,-51.57440122736925,-51.57440122736925,-400.0,0.09790584089581336,0.09790584089581336,0.0,0,0.0
